t1,t2,t3,t4,t5,t6,t7,vakuums,saldetajs,ventilacija
-35.2,-32.4,-36.8,-30.1,-33.5,-35.6,-31.2,1,0,0
-34.8,-32.1,-36.5,-30.3,-33.2,-35.4,-31.4,1,0,0
-34.5,-31.9,-36.2,-30.5,-32.9,-35.1,-31.6,1,0,1
-34.2,-31.6,-35.9,-30.7,-32.6,-34.8,-31.8,1,1,1
-33.9,-31.3,-35.6,-30.9,-32.3,-34.5,-32.0,0,1,1
-33.6,-31.0,-35.3,-31.1,-32.0,-34.2,-32.2,0,1,1
-33.3,-30.7,-35.0,-31.3,-31.7,-33.9,-32.4,0,1,0
-33.0,-30.4,-34.7,-31.5,-31.4,-33.6,-32.6,1,1,0
-32.7,-30.1,-34.4,-31.7,-31.1,-33.3,-32.8,1,0,0
-32.4,-29.8,-34.1,-31.9,-30.8,-33.0,-33.0,1,0,0
-35.2,-32.4,-36.8,-30.1,-33.5,-35.6,-31.2,1,0,0
-34.8,-32.1,-36.5,-30.3,-33.2,-35.4,-31.4,1,0,0
-34.5,-31.9,-36.2,-30.5,-32.9,-35.1,-31.6,1,0,1
-34.2,-31.6,-35.9,-30.7,-32.6,-34.8,-31.8,1,1,1
-33.9,-31.3,-35.6,-30.9,-32.3,-34.5,-32.0,0,1,1
-33.6,-31.0,-35.3,-31.1,-32.0,-34.2,-32.2,0,1,1
-33.3,-30.7,-35.0,-31.3,-31.7,-33.9,-32.4,0,1,0
-33.0,-30.4,-34.7,-31.5,-31.4,-33.6,-32.6,1,1,0
-32.7,-30.1,-34.4,-31.7,-31.1,-33.3,-32.8,1,0,0
-32.4,-29.8,-34.1,-31.9,-30.8,-33.0,-33.0,1,0,0
-35.2,-32.4,-36.8,-30.1,-33.5,-35.6,-31.2,1,0,0
-34.8,-32.1,-36.5,-30.3,-33.2,-35.4,-31.4,1,0,0
-34.5,-31.9,-36.2,-30.5,-32.9,-35.1,-31.6,1,0,1
-34.2,-31.6,-35.9,-30.7,-32.6,-34.8,-31.8,1,1,1
-33.9,-31.3,-35.6,-30.9,-32.3,-34.5,-32.0,0,1,1
-33.6,-31.0,-35.3,-31.1,-32.0,-34.2,-32.2,0,1,1
-33.3,-30.7,-35.0,-31.3,-31.7,-33.9,-32.4,0,1,0
-33.0,-30.4,-34.7,-31.5,-31.4,-33.6,-32.6,1,1,0
-32.7,-30.1,-34.4,-31.7,-31.1,-33.3,-32.8,1,0,0
-32.4,-29.8,-34.1,-31.9,-30.8,-33.0,-33.0,1,0,0
-35.2,-32.4,-36.8,-30.1,-33.5,-35.6,-31.2,1,0,0
-34.8,-32.1,-36.5,-30.3,-33.2,-35.4,-31.4,1,0,0
-34.5,-31.9,-36.2,-30.5,-32.9,-35.1,-31.6,1,0,1
-34.2,-31.6,-35.9,-30.7,-32.6,-34.8,-31.8,1,1,1
-33.9,-31.3,-35.6,-30.9,-32.3,-34.5,-32.0,0,1,1
-33.6,-31.0,-35.3,-31.1,-32.0,-34.2,-32.2,0,1,1
-33.3,-30.7,-35.0,-31.3,-31.7,-33.9,-32.4,0,1,0
-33.0,-30.4,-34.7,-31.5,-31.4,-33.6,-32.6,1,1,0
-32.7,-30.1,-34.4,-31.7,-31.1,-33.3,-32.8,1,0,0
-32.4,-29.8,-34.1,-31.9,-30.8,-33.0,-33.0,1,0,0
-35.2,-32.4,-36.8,-30.1,-33.5,-35.6,-31.2,1,0,0
-34.8,-32.1,-36.5,-30.3,-33.2,-35.4,-31.4,1,0,0
-34.5,-31.9,-36.2,-30.5,-32.9,-35.1,-31.6,1,0,1
-34.2,-31.6,-35.9,-30.7,-32.6,-34.8,-31.8,1,1,1
-33.9,-31.3,-35.6,-30.9,-32.3,-34.5,-32.0,0,1,1
-33.6,-31.0,-35.3,-31.1,-32.0,-34.2,-32.2,0,1,1
-33.3,-30.7,-35.0,-31.3,-31.7,-33.9,-32.4,0,1,0
-33.0,-30.4,-34.7,-31.5,-31.4,-33.6,-32.6,1,1,0
-32.7,-30.1,-34.4,-31.7,-31.1,-33.3,-32.8,1,0,0
-32.4,-29.8,-34.1,-31.9,-30.8,-33.0,-33.0,1,0,0
-35.2,-32.4,-36.8,-30.1,-33.5,-35.6,-31.2,1,0,0
-34.8,-32.1,-36.5,-30.3,-33.2,-35.4,-31.4,1,0,0
-34.5,-31.9,-36.2,-30.5,-32.9,-35.1,-31.6,1,0,1
-34.2,-31.6,-35.9,-30.7,-32.6,-34.8,-31.8,1,1,1
-33.9,-31.3,-35.6,-30.9,-32.3,-34.5,-32.0,0,1,1
-33.6,-31.0,-35.3,-31.1,-32.0,-34.2,-32.2,0,1,1
-33.3,-30.7,-35.0,-31.3,-31.7,-33.9,-32.4,0,1,0
-33.0,-30.4,-34.7,-31.5,-31.4,-33.6,-32.6,1,1,0
-32.7,-30.1,-34.4,-31.7,-31.1,-33.3,-32.8,1,0,0
-32.4,-29.8,-34.1,-31.9,-30.8,-33.0,-33.0,1,0,0
